Subj,Class,risk_2d
1,0,32.272
2,1,0
3,1,-21.41
4,0,-11.691
5,0,4.67
6,0,13.486
7,1,2.269
8,1,-24.224
9,1,7.831
10,1,22.094
11,0,22.283
12,0,-6.698
13,0,7.49
14,0,1.86
15,1,-10.752
16,1,-1.106
17,0,-7.536
18,0,7.803
19,1,14.217
20,0,-9.224
21,1,-19.8
22,0,-1.027
23,0,-27.016
24,1,4.45
25,0,5.618
26,0,-12.164
27,1,-5.025
28,0,-9.977
29,1,3.298
30,1,-11.062
31,1,-4.703
32,1,-4.794
33,1,4.198
34,1,18.096
35,0,-0.465
36,1,12.208
37,0,11.643
38,1,3.341
39,1,9.138
40,0,-21.41
41,0,-3.287
42,0,0.0760000000000005
43,0,7.287
44,1,-8.092
45,0,-5.793
46,0,-0.260999999999999
47,0,-0.04
48,0,7.831
49,0,-18.31
50,0,-1.042
51,0,4.45
52,1,-8.193
53,1,11.507
54,0,10.065
55,0,9.694
56,1,-17.17
57,0,-4.195
58,0,4.661
59,1,12.253
60,1,-4.705
61,1,-1.168
62,1,-23.295
63,1,-11.212
64,0,-13.32
65,0,-8.707
66,0,1.147
67,1,21.314
68,0,19.489
69,1,4.759
70,0,8.057
71,0,7.48
72,1,1.442
73,1,7.434
74,0,11.507
75,0,-7.831
76,0,-4.408
77,0,4.705
78,0,-8.801
79,1,-11.266
80,1,11.73
81,0,13.139
82,0,-3.381
83,1,-6.513
84,0,-8.898
85,1,-14.726
86,0,3.636
87,1,-11.209
88,0,9.841
89,1,-16.259
90,0,6.198
91,0,-18.563
92,0,0.0489999999999995
93,0,4.396
94,0,1.444
95,0,3.441
96,1,6.918
97,1,10.198
98,1,1.382
99,1,-2.146
100,0,3.783
101,0,9.373
102,1,-14.439
103,0,-14.037
104,0,-1.925
105,1,7.759
106,1,-5.933
107,1,-3.381
108,1,12.302
109,1,10.145
110,1,-7.659
111,1,9.49
112,1,3.341
113,0,-2.543
114,1,3.341
115,1,7.099
116,1,3.341
117,0,-11.419
118,0,13.137
119,1,-4.334
120,1,-0.323
121,1,-11.949
122,1,-5.68
123,1,-12.26
124,1,3.969
125,1,11.784
126,0,7.831
127,0,-5.576
128,0,18.684
129,0,-5.7
130,0,3.293
131,0,11.433
132,1,-9.195
133,1,-6.624
134,1,-13.641
135,0,-4.114
136,0,4.45
137,0,-21.271
138,1,14.805
139,0,-13.889
140,1,-7.831
141,1,7.831
142,1,-2.023
143,0,10.065
144,1,-6.172
145,1,-4.705
146,1,-8.003
147,1,9.756
148,1,-3.691
149,0,-6.724
150,0,13.557
151,1,-21.41
152,1,4.476
153,0,25.079
154,0,4.45
155,0,-2.491
156,0,8.626
157,0,2.412
158,1,15.441
159,1,-13.66
160,0,0.288
161,0,-15.863
162,0,4.143
163,0,-1.628
164,0,-13.091
165,1,-5.581
166,0,2.768
167,1,-20.822
168,1,-0.260999999999999
169,0,-4.786
170,0,18.937
171,1,3.461
172,1,-5.025
173,1,9.977
174,1,4.476
175,1,6.185
176,0,1.147
177,0,7.569
178,1,15.147
179,0,6.489
180,1,1.355
181,0,-0.309999999999999
182,1,-14.439
183,1,-0.019000000000001
184,1,1.448
185,0,3.072
186,1,-9.499
187,1,2.806
188,1,15.142
189,0,-3.298
190,1,-4.462
191,1,-14.443
192,0,5
193,1,11.134
194,1,8.124
195,1,-2.837
196,0,0.226
197,1,-5.68
198,0,-1.836
199,0,-14.434
200,1,-7.831
