Subj,Class,risk_1d
1,1,-8.4
2,1,8.4
3,0,8.4
4,1,12.173
5,0,-8.4
6,0,-8.4
7,0,-8.4
8,0,0
9,0,0
10,1,8.4
11,0,12.173
12,0,-8.4
13,0,0
14,1,-8.4
15,0,0
16,0,8.4
17,0,0
18,0,0
19,0,0
20,0,0
21,1,-8.4
22,0,0
23,1,-8.4
24,1,8.4
25,0,0
26,1,-8.4
27,0,8.4
28,1,-8.4
29,1,3.773
30,0,0
31,1,8.4
32,0,8.4
33,1,-8.4
34,0,-4.627
35,0,-8.4
36,1,-8.4
37,0,0
38,0,0
39,0,-8.4
40,0,-8.4
41,1,8.4
42,1,-8.4
43,1,0
44,0,-4.627
45,0,12.173
46,0,-4.627
47,1,-8.4
48,1,0
49,0,3.773
50,0,8.4
51,0,8.4
52,0,8.4
53,1,0
54,0,12.173
55,1,8.4
56,1,-4.627
57,0,-8.4
58,1,-8.4
59,1,8.4
60,1,-8.4
61,0,0
62,0,-8.4
63,0,0
64,1,0
65,0,0
66,1,8.4
67,1,-8.4
68,1,8.4
69,1,-4.627
70,0,8.4
71,1,8.4
72,1,-8.4
73,0,0
74,1,-8.4
75,1,-8.4
76,0,-8.4
77,1,3.773
78,1,12.173
79,0,0
80,0,12.173
81,1,-4.627
82,1,8.4
83,1,-8.4
84,1,-4.627
85,1,8.4
86,0,0
87,0,8.4
88,0,8.4
89,0,0
90,0,8.4
91,1,-8.4
92,1,8.4
93,1,-8.4
94,1,12.173
95,1,0
96,1,0
97,0,-4.627
98,1,-8.4
99,0,8.4
100,0,0
101,1,12.173
102,0,0
103,1,-8.4
104,1,-8.4
105,0,-4.627
106,0,-8.4
107,0,0
108,1,0
109,0,3.773
110,0,3.773
111,0,0
112,1,-8.4
113,0,0
114,1,3.773
115,0,0
116,0,0
117,1,-8.4
118,1,12.173
119,0,-4.627
120,1,-8.4
121,1,-4.627
122,0,0
123,1,-8.4
124,1,8.4
125,1,3.773
126,0,12.173
127,0,-8.4
128,0,-8.4
129,1,0
130,0,0
131,0,12.173
132,0,8.4
133,1,8.4
134,1,12.173
135,0,12.173
136,0,0
137,1,-4.627
138,0,0
139,1,0
140,0,-8.4
141,1,-4.627
142,0,-8.4
143,0,-4.627
144,1,-8.4
145,1,-8.4
146,0,-4.627
147,0,-8.4
148,0,0
149,0,8.4
150,1,-8.4
151,0,-8.4
152,1,0
153,1,-8.4
154,0,-8.4
155,1,-4.627
156,1,0
157,0,-8.4
158,0,-4.627
159,1,-8.4
160,1,-8.4
161,1,-4.627
162,0,0
163,0,-4.627
164,0,3.773
165,0,0
166,1,-8.4
167,0,-8.4
168,0,0
169,0,-8.4
170,0,-8.4
171,0,0
172,0,3.773
173,0,0
174,0,-4.627
175,0,0
176,0,-8.4
177,0,0
178,1,-8.4
179,0,8.4
180,0,-8.4
181,1,12.173
182,1,12.173
183,1,8.4
184,0,8.4
185,1,-8.4
186,0,12.173
187,1,8.4
188,1,-8.4
189,1,8.4
190,1,-8.4
191,0,0
192,1,-8.4
193,1,12.173
194,1,-8.4
195,0,8.4
196,1,-4.627
197,1,-8.4
198,0,-8.4
199,1,12.173
200,1,8.4
