Subj,Class,risk_1d
1,1,-741.129
2,0,-741.129
3,0,741.129
4,1,-741.129
5,1,-741.129
6,0,741.129
7,1,-741.129
8,1,-741.129
9,1,-741.129
10,0,741.129
11,0,741.129
12,0,741.129
13,1,-741.129
14,1,-741.129
15,1,-741.129
16,1,-741.129
17,1,-741.129
18,0,741.129
19,0,741.129
20,0,741.129
21,1,-741.129
22,0,741.129
23,0,741.129
24,0,741.129
25,1,-741.129
26,1,-741.129
27,1,-741.129
28,0,741.129
29,0,741.129
30,0,741.129
31,0,741.129
32,1,-741.129
33,0,741.129
34,1,-741.129
35,1,-741.129
36,0,741.129
37,1,-741.129
38,1,-741.129
39,0,741.129
40,1,-741.129
41,0,741.129
42,0,741.129
43,1,-741.129
44,0,741.129
45,0,741.129
46,1,-741.129
47,1,-741.129
48,1,-741.129
49,1,-741.129
50,1,-741.129
51,0,741.129
52,1,-741.129
53,1,-741.129
54,0,741.129
55,1,-741.129
56,1,-741.129
57,1,-741.129
58,1,-741.129
59,0,741.129
60,1,-741.129
61,1,-741.129
62,0,741.129
63,1,-741.129
64,0,741.129
65,1,-741.129
66,1,-741.129
67,0,741.129
68,0,741.129
69,0,741.129
70,1,-741.129
71,1,-741.129
72,0,741.129
73,0,741.129
74,1,-741.129
75,1,-741.129
76,1,-741.129
77,1,-741.129
78,0,741.129
79,1,-741.129
80,0,741.129
81,1,-741.129
82,1,-741.129
83,0,741.129
84,1,-741.129
85,0,741.129
86,1,-741.129
87,0,741.129
88,1,-741.129
89,0,741.129
90,1,-741.129
91,1,-741.129
92,0,741.129
93,1,-741.129
94,1,-741.129
95,1,-741.129
96,0,-741.129
97,0,741.129
98,1,-741.129
99,0,741.129
100,1,-741.129
101,0,741.129
102,1,-741.129
103,0,741.129
104,0,741.129
105,0,741.129
106,0,741.129
107,0,741.129
108,0,741.129
109,1,-741.129
110,1,-741.129
111,1,-741.129
112,0,741.129
113,0,741.129
114,1,-741.129
115,0,741.129
116,1,-741.129
117,0,741.129
118,0,741.129
119,1,-741.129
120,0,741.129
121,1,-741.129
122,0,741.129
123,0,741.129
124,1,-741.129
125,0,741.129
126,0,741.129
127,0,741.129
128,0,741.129
129,0,741.129
130,0,741.129
131,0,741.129
132,0,741.129
133,0,741.129
134,0,741.129
135,0,741.129
136,0,741.129
137,0,741.129
138,0,741.129
139,0,741.129
140,1,-741.129
141,1,-741.129
142,1,-741.129
143,0,741.129
144,0,741.129
145,1,-741.129
146,1,-741.129
147,1,-741.129
148,0,741.129
149,1,-741.129
150,0,741.129
151,0,741.129
152,1,-741.129
153,1,-741.129
154,1,-741.129
155,0,741.129
156,0,741.129
157,1,-741.129
158,1,-741.129
159,0,741.129
160,1,-741.129
161,1,-741.129
162,0,741.129
163,0,741.129
164,1,-741.129
165,1,-741.129
166,0,741.129
167,0,741.129
168,0,741.129
169,0,741.129
170,1,-741.129
171,1,-741.129
172,0,741.129
173,1,-741.129
174,1,-741.129
175,1,-741.129
176,1,-741.129
177,1,-741.129
178,1,-741.129
179,1,-741.129
180,1,-741.129
181,0,741.129
182,0,741.129
183,0,741.129
184,0,-741.129
185,1,-741.129
186,1,-741.129
187,1,-741.129
188,1,-741.129
189,0,741.129
190,0,741.129
191,0,741.129
192,1,-741.129
193,0,741.129
194,1,-741.129
195,1,-741.129
196,0,741.129
197,1,-741.129
198,0,741.129
199,1,-741.129
200,0,741.129
