Subj,Class,risk_2d
1,1,352.311
2,0,-1.963
3,1,395.231
4,0,-22.921
5,0,-220.057
6,0,-259.623
7,1,259.623
8,1,289.322
9,0,-266.401
10,0,-259.623
11,0,-1.963
12,1,130.793
13,1,107.37
14,0,-487.919
15,0,-69.767
16,1,327.427
17,1,-352.311
18,1,-352.311
19,1,289.322
20,1,244.941
21,0,-198.597
22,0,-90.725
23,1,312.745
24,0,-1.963
25,0,44.883
26,1,395.231
27,0,-487.919
28,0,44.883
29,1,-90.725
30,1,244.941
31,1,-352.311
32,0,-1.963
33,0,-69.767
34,1,289.322
35,1,177.137
36,1,395.231
37,1,327.427
38,1,153.714
39,1,221.518
40,0,-130.793
41,0,-242.978
42,0,-175.174
43,1,395.231
44,1,395.231
45,1,-352.311
46,0,-1.963
47,1,327.427
48,1,-352.311
49,0,44.883
50,1,395.231
51,1,153.714
52,1,289.322
53,1,289.322
54,0,-395.231
55,0,44.883
56,0,-137.571
57,1,352.311
58,1,289.322
59,0,-69.767
60,0,-1.963
61,1,289.322
62,0,259.623
63,0,-107.37
64,0,-130.793
65,1,-114.148
66,1,327.427
67,0,-137.571
68,0,-69.767
69,1,312.745
70,1,244.941
71,0,-137.571
72,0,-1.963
73,1,-61.026
74,0,-1.963
75,1,244.941
76,1,221.518
77,1,327.427
78,0,21.46
79,1,244.941
80,0,-198.597
81,1,-90.725
82,1,312.745
83,1,395.231
84,1,312.745
85,1,-137.571
86,0,-1.963
87,0,-69.767
88,0,-1.963
89,0,-130.793
90,0,-1.963
91,0,-487.919
92,1,221.518
93,1,107.37
94,1,-137.571
95,0,-107.37
96,0,-69.767
97,0,21.46
98,1,487.919
99,1,395.231
100,1,221.518
101,1,312.745
102,1,395.231
103,0,21.46
104,0,259.623
105,1,327.427
106,1,395.231
107,0,-266.401
108,1,153.714
109,0,44.883
110,1,44.883
111,0,-175.174
112,0,-1.963
113,1,-1.963
114,0,-107.37
115,1,395.231
116,0,-107.37
117,1,395.231
118,0,-90.725
119,0,-487.919
120,0,-487.919
121,1,327.427
122,1,-137.571
123,1,153.714
124,0,153.714
125,0,44.883
126,0,-130.793
127,0,-46.344
128,1,44.883
129,0,177.137
130,0,-22.921
131,0,-198.597
132,1,-137.571
133,1,244.941
134,1,44.883
135,1,487.919
136,0,177.137
137,1,327.427
138,0,-196.634
139,0,44.883
140,0,-327.427
141,0,-130.793
142,0,-395.231
143,1,289.322
144,0,-487.919
145,0,-395.231
146,0,259.623
147,1,395.231
148,1,289.322
149,0,-107.37
150,0,259.623
151,1,-137.571
152,1,-90.725
153,1,-114.148
154,0,153.714
155,1,289.322
156,1,-90.725
157,1,107.37
158,0,153.714
159,1,244.941
160,1,-61.026
161,0,21.46
162,1,221.518
163,0,153.714
164,1,259.623
165,1,289.322
166,0,-1.963
167,1,289.322
168,0,-69.767
169,1,177.137
170,1,107.37
171,1,244.941
172,1,312.745
173,0,-114.148
174,1,259.623
175,1,-90.725
176,0,21.46
177,1,327.427
178,0,-196.634
179,1,289.322
180,0,-137.571
181,1,266.401
182,0,21.46
183,0,21.46
184,1,244.941
185,1,395.231
186,0,-46.344
187,1,-352.311
188,1,395.231
189,1,221.518
190,1,395.231
191,1,327.427
192,1,327.427
193,0,-220.057
194,1,-90.725
195,0,-175.174
196,0,-69.767
197,1,395.231
198,1,289.322
199,1,153.714
200,0,-107.37
