Subj,Class,risk_1d
1,0,0
2,1,0
3,0,0
4,0,0
5,1,0
6,0,0
7,1,0
8,1,0
9,0,0
10,1,0
11,1,0
12,1,0
13,1,0
14,0,0
15,1,0
16,1,0
17,1,0
18,1,0
19,0,0
20,0,0
21,0,0
22,1,0
23,1,0
24,1,0
25,0,0
26,1,0
27,1,0
28,1,0
29,1,0
30,0,0
31,0,0
32,1,0
33,0,0
34,1,0
35,0,0
36,0,0
37,1,0
38,0,0
39,1,0
40,0,0
41,1,0
42,0,0
43,1,0
44,1,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,1,0
52,0,0
53,1,0
54,1,0
55,1,0
56,1,0
57,0,0
58,0,0
59,0,0
60,1,0
61,1,0
62,1,0
63,1,0
64,0,0
65,1,0
66,1,0
67,1,0
68,1,0
69,0,0
70,1,0
71,0,0
72,0,0
73,0,0
74,0,0
75,1,0
76,1,0
77,1,0
78,0,0
79,0,0
80,1,0
81,0,0
82,0,0
83,1,0
84,0,0
85,0,0
86,0,0
87,1,0
88,0,0
89,1,0
90,1,0
91,0,0
92,1,0
93,1,0
94,0,0
95,1,0
96,1,0
97,0,0
98,1,0
99,0,0
100,0,0
101,1,0
102,1,0
103,0,0
104,0,0
105,1,0
106,1,0
107,0,0
108,1,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,1,0
115,0,0
116,1,0
117,1,0
118,1,0
119,0,0
120,1,0
121,0,0
122,1,0
123,1,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,1,0
130,0,0
131,1,0
132,0,0
133,1,0
134,1,0
135,0,0
136,1,0
137,1,0
138,0,0
139,1,0
140,1,0
141,1,0
142,0,0
143,0,0
144,1,0
145,1,0
146,1,0
147,1,0
148,1,0
149,1,0
150,0,0
151,1,0
152,1,0
153,1,0
154,0,0
155,0,0
156,0,0
157,1,0
158,1,0
159,1,0
160,1,0
161,1,0
162,0,0
163,1,0
164,1,0
165,0,0
166,0,0
167,1,0
168,1,0
169,1,0
170,1,0
171,1,0
172,0,0
173,1,0
174,0,0
175,1,0
176,1,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,1,0
183,1,0
184,0,0
185,1,0
186,0,0
187,1,0
188,0,0
189,1,0
190,0,0
191,1,0
192,1,0
193,1,0
194,1,0
195,0,0
196,1,0
197,1,0
198,1,0
199,1,0
200,0,0
