Subj,Class,risk_2d
1,1,0
2,0,0
3,0,0
4,1,0
5,1,0
6,1,0
7,1,0
8,0,0
9,1,0
10,0,0
11,0,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,1,0
25,1,0
26,1,0
27,0,0
28,0,0
29,1,0
30,0,0
31,1,0
32,0,0
33,0,0
34,0,0
35,1,0
36,1,0
37,0,0
38,1,0
39,1,0
40,0,0
41,0,0
42,0,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,0,0
52,0,0
53,1,0
54,1,0
55,1,0
56,0,0
57,0,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,0,0
67,1,0
68,0,0
69,0,0
70,0,0
71,1,0
72,0,0
73,1,0
74,1,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,0
80,1,0
81,0,0
82,1,0
83,1,0
84,0,0
85,0,0
86,1,0
87,1,0
88,0,0
89,0,0
90,1,0
91,1,0
92,1,0
93,0,0
94,0,0
95,0,0
96,1,0
97,1,0
98,0,0
99,1,0
100,0,0
101,1,0
102,0,0
103,0,0
104,0,0
105,1,0
106,1,0
107,1,0
108,1,0
109,0,0
110,0,0
111,0,0
112,1,0
113,1,0
114,0,0
115,1,0
116,0,0
117,1,0
118,0,0
119,0,0
120,0,0
121,1,0
122,1,0
123,0,0
124,1,0
125,0,0
126,1,0
127,0,0
128,1,0
129,1,0
130,1,0
131,0,0
132,0,0
133,1,0
134,0,0
135,1,0
136,1,0
137,0,0
138,1,0
139,1,0
140,0,0
141,0,0
142,1,0
143,1,0
144,0,0
145,0,0
146,0,0
147,1,0
148,0,0
149,0,0
150,0,0
151,1,0
152,0,0
153,0,0
154,1,0
155,0,0
156,0,0
157,0,0
158,1,0
159,1,0
160,1,0
161,0,0
162,1,0
163,0,0
164,1,0
165,0,0
166,0,0
167,1,0
168,1,0
169,0,0
170,1,0
171,0,0
172,0,0
173,0,0
174,1,0
175,0,0
176,0,0
177,1,0
178,1,0
179,1,0
180,0,0
181,0,0
182,0,0
183,0,0
184,1,0
185,1,0
186,0,0
187,0,0
188,1,0
189,1,0
190,0,0
191,1,0
192,1,0
193,1,0
194,0,0
195,0,0
196,1,0
197,1,0
198,1,0
199,1,0
200,0,0
