Subj,Class,risk_1d
1,1,0
2,1,0
3,0,0
4,1,0
5,1,0
6,0,0
7,0,0
8,1,0
9,0,0
10,0,0
11,1,0
12,1,0
13,1,0
14,0,0
15,0,0
16,1,0
17,1,0
18,0,0
19,1,0
20,1,0
21,1,0
22,0,0
23,1,0
24,0,0
25,1,0
26,0,0
27,1,0
28,0,0
29,0,0
30,0,0
31,1,0
32,1,0
33,1,0
34,1,0
35,0,0
36,0,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,0,0
47,1,0
48,1,0
49,1,0
50,0,0
51,1,0
52,1,0
53,1,0
54,1,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,1,0
61,0,0
62,1,0
63,1,0
64,0,0
65,1,0
66,0,0
67,1,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,1,0
74,0,0
75,1,0
76,1,0
77,0,0
78,1,0
79,0,0
80,1,0
81,1,0
82,1,0
83,1,0
84,1,0
85,1,0
86,1,0
87,1,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,1,0
95,0,0
96,0,0
97,1,0
98,0,0
99,1,0
100,0,0
101,1,0
102,0,0
103,1,0
104,0,0
105,0,0
106,0,0
107,0,0
108,1,0
109,1,0
110,1,0
111,1,0
112,1,0
113,1,0
114,1,0
115,1,0
116,1,0
117,1,0
118,0,0
119,1,0
120,1,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,1,0
127,0,0
128,0,0
129,0,0
130,0,0
131,1,0
132,1,0
133,0,0
134,1,0
135,1,0
136,0,0
137,1,0
138,1,0
139,0,0
140,1,0
141,0,0
142,0,0
143,1,0
144,1,0
145,1,0
146,0,0
147,1,0
148,0,0
149,1,0
150,0,0
151,1,0
152,1,0
153,1,0
154,0,0
155,0,0
156,0,0
157,1,0
158,1,0
159,0,0
160,1,0
161,0,0
162,0,0
163,1,0
164,1,0
165,0,0
166,1,0
167,0,0
168,0,0
169,1,0
170,1,0
171,1,0
172,1,0
173,1,0
174,1,0
175,0,0
176,0,0
177,1,0
178,0,0
179,1,0
180,1,0
181,0,0
182,1,0
183,1,0
184,0,0
185,0,0
186,0,0
187,1,0
188,0,0
189,0,0
190,0,0
191,1,0
192,0,0
193,1,0
194,0,0
195,1,0
196,1,0
197,1,0
198,0,0
199,0,0
200,1,0
