Subj,Class,risk_1d
1,1,0
2,1,0
3,1,0
4,0,0
5,1,0
6,0,0
7,1,0
8,0,0
9,0,0
10,1,0
11,0,0
12,0,0
13,1,0
14,1,0
15,1,0
16,0,0
17,1,0
18,0,0
19,0,0
20,0,0
21,1,0
22,1,0
23,1,0
24,0,0
25,1,0
26,1,0
27,0,0
28,1,0
29,0,0
30,0,0
31,1,0
32,0,0
33,1,0
34,1,0
35,0,0
36,1,0
37,0,0
38,1,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,1,0
45,0,0
46,0,0
47,0,0
48,1,0
49,1,0
50,0,0
51,0,0
52,0,0
53,0,0
54,1,0
55,1,0
56,0,0
57,1,0
58,0,0
59,0,0
60,0,0
61,0,0
62,1,0
63,1,0
64,1,0
65,0,0
66,1,0
67,1,0
68,0,0
69,0,0
70,0,0
71,1,0
72,1,0
73,0,0
74,0,0
75,1,0
76,0,0
77,0,0
78,0,0
79,1,0
80,0,0
81,1,0
82,1,0
83,0,0
84,0,0
85,1,0
86,0,0
87,1,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,1,0
96,1,0
97,1,0
98,0,0
99,1,0
100,0,0
101,0,0
102,1,0
103,1,0
104,0,0
105,0,0
106,1,0
107,0,0
108,0,0
109,1,0
110,0,0
111,0,0
112,1,0
113,1,0
114,1,0
115,0,0
116,1,0
117,1,0
118,1,0
119,1,0
120,0,0
121,1,0
122,0,0
123,1,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,1,0
132,0,0
133,1,0
134,0,0
135,1,0
136,1,0
137,1,0
138,0,0
139,1,0
140,0,0
141,0,0
142,1,0
143,0,0
144,1,0
145,0,0
146,0,0
147,1,0
148,0,0
149,1,0
150,0,0
151,0,0
152,1,0
153,0,0
154,0,0
155,0,0
156,1,0
157,0,0
158,0,0
159,1,0
160,0,0
161,1,0
162,1,0
163,1,0
164,1,0
165,1,0
166,0,0
167,0,0
168,0,0
169,1,0
170,0,0
171,0,0
172,0,0
173,0,0
174,1,0
175,1,0
176,0,0
177,1,0
178,1,0
179,1,0
180,0,0
181,1,0
182,1,0
183,0,0
184,1,0
185,0,0
186,1,0
187,1,0
188,1,0
189,0,0
190,1,0
191,1,0
192,0,0
193,0,0
194,1,0
195,0,0
196,1,0
197,1,0
198,1,0
199,1,0
200,1,0
