Subj,Class,risk_2d
1,1,27.651
2,0,0
3,1,27.651
4,0,0
5,0,0
6,1,0
7,1,27.651
8,0,0
9,0,27.651
10,1,27.651
11,0,27.651
12,0,27.651
13,0,-27.651
14,0,0
15,1,27.651
16,1,0
17,0,0
18,1,27.651
19,1,-27.651
20,1,-27.651
21,1,0
22,1,0
23,0,27.651
24,0,0
25,0,0
26,1,27.651
27,1,27.651
28,1,-27.651
29,1,27.651
30,1,27.651
31,1,27.651
32,1,-27.651
33,0,0
34,1,27.651
35,0,0
36,1,-27.651
37,0,27.651
38,0,0
39,0,0
40,1,0
41,1,27.651
42,0,27.651
43,0,27.651
44,1,-27.651
45,0,0
46,0,27.651
47,1,-27.651
48,0,27.651
49,0,-27.651
50,0,27.651
51,0,0
52,1,0
53,1,0
54,0,0
55,0,-27.651
56,0,0
57,1,-27.651
58,1,-27.651
59,0,0
60,0,27.651
61,1,27.651
62,1,27.651
63,1,27.651
64,0,27.651
65,0,0
66,1,-27.651
67,1,27.651
68,0,27.651
69,1,27.651
70,1,27.651
71,1,27.651
72,1,-27.651
73,1,0
74,1,0
75,0,0
76,0,0
77,1,27.651
78,1,27.651
79,0,27.651
80,0,27.651
81,1,27.651
82,0,0
83,0,0
84,0,27.651
85,0,0
86,1,0
87,1,27.651
88,1,27.651
89,1,0
90,1,0
91,1,0
92,1,27.651
93,1,0
94,0,27.651
95,1,0
96,1,27.651
97,1,27.651
98,1,27.651
99,1,27.651
100,1,27.651
101,0,0
102,1,-27.651
103,0,27.651
104,1,27.651
105,1,27.651
106,0,27.651
107,1,0
108,0,0
109,0,-27.651
110,1,27.651
111,1,-27.651
112,0,0
113,1,27.651
114,0,27.651
115,1,27.651
116,1,-27.651
117,0,0
118,1,0
119,0,-27.651
120,0,0
121,1,27.651
122,1,27.651
123,0,-27.651
124,1,27.651
125,0,27.651
126,1,27.651
127,1,27.651
128,1,27.651
129,0,0
130,1,27.651
131,0,0
132,1,27.651
133,0,0
134,1,27.651
135,1,27.651
136,1,27.651
137,1,0
138,1,27.651
139,0,0
140,1,-27.651
141,1,-27.651
142,0,27.651
143,1,27.651
144,1,27.651
145,0,-27.651
146,0,-27.651
147,0,27.651
148,0,27.651
149,0,0
150,0,0
151,0,27.651
152,0,-27.651
153,0,27.651
154,1,27.651
155,0,0
156,1,-27.651
157,0,0
158,1,-27.651
159,0,0
160,0,0
161,0,0
162,1,27.651
163,1,-27.651
164,1,0
165,1,27.651
166,0,0
167,1,0
168,0,0
169,0,0
170,0,-27.651
171,1,0
172,1,-27.651
173,1,27.651
174,1,27.651
175,0,0
176,0,-27.651
177,0,27.651
178,1,27.651
179,0,0
180,0,0
181,1,27.651
182,0,27.651
183,0,0
184,1,27.651
185,0,27.651
186,1,0
187,0,-27.651
188,1,0
189,0,0
190,1,27.651
191,1,-27.651
192,1,27.651
193,0,0
194,1,27.651
195,0,27.651
196,0,27.651
197,0,27.651
198,0,27.651
199,0,0
200,1,-27.651
