Subj,Class,risk_1d
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,0,0
7,0,0
8,1,0
9,1,0
10,1,0
11,1,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,1,0
18,1,0
19,0,0
20,0,0
21,1,0
22,1,0
23,0,0
24,1,0
25,0,0
26,1,0
27,0,0
28,1,0
29,1,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,1,0
37,1,0
38,1,0
39,0,0
40,0,0
41,1,0
42,1,0
43,1,0
44,0,0
45,1,0
46,0,0
47,1,0
48,0,0
49,1,0
50,0,0
51,0,0
52,1,0
53,1,0
54,1,0
55,0,0
56,0,0
57,1,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,1,0
65,0,0
66,0,0
67,1,0
68,0,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,0,0
77,0,0
78,1,0
79,0,0
80,0,0
81,0,0
82,1,0
83,1,0
84,1,0
85,1,0
86,0,0
87,1,0
88,0,0
89,1,0
90,1,0
91,0,0
92,1,0
93,0,0
94,0,0
95,1,0
96,0,0
97,1,0
98,1,0
99,0,0
100,0,0
101,1,0
102,1,0
103,0,0
104,1,0
105,1,0
106,1,0
107,1,0
108,1,0
109,1,0
110,0,0
111,1,0
112,1,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,1,0
120,1,0
121,1,0
122,1,0
123,0,0
124,0,0
125,1,0
126,0,0
127,1,0
128,0,0
129,0,0
130,0,0
131,1,0
132,1,0
133,1,0
134,1,0
135,1,0
136,0,0
137,1,0
138,1,0
139,1,0
140,1,0
141,1,0
142,1,0
143,0,0
144,1,0
145,1,0
146,0,0
147,1,0
148,0,0
149,1,0
150,1,0
151,1,0
152,0,0
153,1,0
154,0,0
155,1,0
156,0,0
157,1,0
158,0,0
159,1,0
160,1,0
161,0,0
162,1,0
163,1,0
164,1,0
165,1,0
166,0,0
167,0,0
168,0,0
169,1,0
170,1,0
171,0,0
172,1,0
173,1,0
174,1,0
175,1,0
176,1,0
177,1,0
178,1,0
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,1,0
186,1,0
187,0,0
188,1,0
189,0,0
190,0,0
191,0,0
192,1,0
193,0,0
194,0,0
195,1,0
196,1,0
197,0,0
198,0,0
199,1,0
200,1,0
