Subj,Class,risk_2d
1,0,0
2,0,0
3,1,0
4,0,0
5,0,0
6,1,0
7,0,0
8,1,0
9,1,0
10,1,0
11,0,0
12,0,0
13,1,0
14,1,0
15,0,0
16,0,0
17,1,0
18,1,0
19,0,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,0,0
27,1,0
28,0,0
29,0,0
30,0,0
31,1,0
32,0,0
33,0,0
34,1,0
35,0,0
36,0,0
37,1,0
38,0,0
39,1,0
40,1,0
41,1,0
42,0,0
43,0,0
44,0,0
45,0,0
46,1,0
47,1,0
48,1,0
49,0,0
50,0,0
51,1,0
52,1,0
53,0,0
54,0,0
55,1,0
56,0,0
57,1,0
58,0,0
59,1,0
60,0,0
61,1,0
62,0,0
63,1,0
64,0,0
65,1,0
66,1,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,1,0
73,1,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,1,0
80,1,0
81,1,0
82,0,0
83,0,0
84,0,0
85,0,0
86,1,0
87,1,0
88,1,0
89,0,0
90,1,0
91,1,0
92,1,0
93,1,0
94,0,0
95,0,0
96,1,0
97,0,0
98,1,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,1,0
106,0,0
107,0,0
108,0,0
109,1,0
110,0,0
111,1,0
112,1,0
113,1,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,1,0
120,1,0
121,0,0
122,0,0
123,0,0
124,1,0
125,0,0
126,0,0
127,1,0
128,1,0
129,1,0
130,1,0
131,0,0
132,1,0
133,0,0
134,0,0
135,1,0
136,1,0
137,1,0
138,0,0
139,0,0
140,1,0
141,0,0
142,0,0
143,1,0
144,0,0
145,0,0
146,0,0
147,0,0
148,1,0
149,1,0
150,1,0
151,1,0
152,1,0
153,0,0
154,0,0
155,1,0
156,0,0
157,0,0
158,0,0
159,1,0
160,1,0
161,1,0
162,1,0
163,1,0
164,0,0
165,1,0
166,0,0
167,1,0
168,0,0
169,1,0
170,1,0
171,1,0
172,1,0
173,0,0
174,0,0
175,1,0
176,1,0
177,1,0
178,1,0
179,1,0
180,1,0
181,1,0
182,1,0
183,0,0
184,0,0
185,0,0
186,1,0
187,1,0
188,0,0
189,0,0
190,1,0
191,0,0
192,1,0
193,1,0
194,0,0
195,0,0
196,1,0
197,1,0
198,1,0
199,1,0
200,0,0
