Subj,Class,risk_2d
1,1,22.669
2,0,0
3,1,22.669
4,1,0
5,1,22.669
6,0,0
7,1,0
8,0,0
9,0,0
10,1,0
11,1,-22.669
12,1,-22.669
13,0,-22.669
14,0,0
15,0,0
16,1,-22.669
17,1,0
18,0,0
19,1,0
20,1,22.669
21,0,0
22,1,22.669
23,0,22.669
24,0,22.669
25,1,-22.669
26,0,22.669
27,0,0
28,0,22.669
29,1,0
30,0,-22.669
31,0,0
32,1,0
33,0,0
34,1,0
35,0,0
36,0,22.669
37,0,0
38,0,0
39,1,0
40,1,-22.669
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,1,22.669
47,1,0
48,0,-22.669
49,0,0
50,1,0
51,1,0
52,1,0
53,0,0
54,1,0
55,0,0
56,0,0
57,1,22.669
58,0,22.669
59,1,0
60,0,0
61,0,0
62,1,0
63,0,0
64,1,22.669
65,1,22.669
66,1,22.669
67,0,22.669
68,1,22.669
69,0,0
70,1,22.669
71,0,-22.669
72,1,22.669
73,0,22.669
74,0,22.669
75,0,0
76,0,0
77,0,0
78,0,0
79,1,22.669
80,1,0
81,0,0
82,1,22.669
83,1,22.669
84,0,0
85,0,22.669
86,1,0
87,1,0
88,0,22.669
89,1,0
90,0,0
91,1,-22.669
92,0,0
93,0,0
94,1,-22.669
95,1,22.669
96,1,0
97,0,0
98,1,22.669
99,1,0
100,0,22.669
101,1,0
102,1,0
103,0,-22.669
104,1,-22.669
105,1,22.669
106,0,0
107,0,-22.669
108,1,0
109,0,-22.669
110,0,0
111,0,0
112,0,22.669
113,1,0
114,1,22.669
115,1,0
116,1,22.669
117,0,0
118,0,0
119,0,0
120,0,-22.669
121,1,-22.669
122,1,-22.669
123,1,22.669
124,0,0
125,1,22.669
126,1,22.669
127,0,22.669
128,1,-22.669
129,0,22.669
130,0,-22.669
131,1,0
132,1,0
133,1,0
134,1,0
135,0,0
136,1,-22.669
137,0,-22.669
138,0,22.669
139,0,-22.669
140,0,0
141,0,0
142,1,-22.669
143,1,0
144,0,22.669
145,1,0
146,1,0
147,1,0
148,1,0
149,0,-22.669
150,0,0
151,1,0
152,0,0
153,1,22.669
154,0,0
155,0,-22.669
156,0,22.669
157,1,22.669
158,0,0
159,0,0
160,0,0
161,0,22.669
162,1,-22.669
163,0,22.669
164,1,-22.669
165,1,0
166,1,0
167,0,0
168,1,22.669
169,1,22.669
170,1,22.669
171,1,0
172,0,0
173,1,0
174,1,0
175,0,0
176,1,0
177,0,0
178,0,22.669
179,0,0
180,0,-22.669
181,0,0
182,1,0
183,0,0
184,1,-22.669
185,1,0
186,0,0
187,0,-22.669
188,1,22.669
189,1,0
190,0,-22.669
191,1,22.669
192,0,0
193,1,0
194,0,0
195,0,0
196,0,0
197,0,0
198,1,0
199,0,0
200,0,-22.669
