Subj,Class,risk_1d
1,0,-12.77
2,1,12.77
3,1,12.77
4,1,0
5,0,12.77
6,1,0
7,1,12.77
8,0,12.77
9,0,-12.77
10,0,12.77
11,0,12.77
12,0,12.77
13,0,0
14,0,12.77
15,0,12.77
16,0,0
17,1,12.77
18,0,12.77
19,0,12.77
20,0,12.77
21,0,12.77
22,1,12.77
23,0,12.77
24,1,0
25,0,12.77
26,1,12.77
27,0,-12.77
28,1,12.77
29,0,-12.77
30,1,0
31,1,0
32,0,12.77
33,0,0
34,0,-12.77
35,0,0
36,0,-12.77
37,1,0
38,1,0
39,1,0
40,1,-12.77
41,1,-12.77
42,1,0
43,0,0
44,0,0
45,1,12.77
46,0,12.77
47,1,12.77
48,1,12.77
49,1,12.77
50,1,-12.77
51,1,-12.77
52,1,12.77
53,1,0
54,1,12.77
55,1,12.77
56,1,12.77
57,1,-12.77
58,1,12.77
59,1,0
60,1,12.77
61,1,0
62,0,-12.77
63,0,0
64,1,-12.77
65,1,0
66,1,0
67,1,12.77
68,0,12.77
69,1,-12.77
70,1,0
71,0,-12.77
72,1,12.77
73,0,0
74,1,0
75,0,12.77
76,1,0
77,0,-12.77
78,1,-12.77
79,1,-12.77
80,0,0
81,0,12.77
82,0,12.77
83,1,12.77
84,1,-12.77
85,0,-12.77
86,1,-12.77
87,0,12.77
88,0,12.77
89,0,12.77
90,0,12.77
91,0,12.77
92,0,0
93,1,12.77
94,1,12.77
95,0,12.77
96,1,0
97,0,-12.77
98,0,-12.77
99,0,12.77
100,0,12.77
101,1,12.77
102,0,-12.77
103,1,0
104,1,12.77
105,1,12.77
106,1,-12.77
107,0,0
108,0,0
109,0,-12.77
110,0,0
111,1,12.77
112,0,12.77
113,1,12.77
114,0,12.77
115,1,12.77
116,0,0
117,1,12.77
118,0,-12.77
119,0,0
120,0,12.77
121,0,-12.77
122,1,-12.77
123,1,0
124,0,12.77
125,0,12.77
126,0,12.77
127,0,0
128,0,12.77
129,0,-12.77
130,0,12.77
131,0,0
132,0,0
133,0,12.77
134,1,12.77
135,1,-12.77
136,1,0
137,1,-12.77
138,0,12.77
139,1,-12.77
140,0,12.77
141,1,-12.77
142,1,-12.77
143,0,0
144,1,12.77
145,0,0
146,0,12.77
147,0,12.77
148,1,12.77
149,1,0
150,0,12.77
151,0,-12.77
152,0,12.77
153,0,12.77
154,0,-12.77
155,0,12.77
156,1,12.77
157,0,0
158,0,12.77
159,0,0
160,0,12.77
161,0,0
162,1,-12.77
163,0,0
164,1,12.77
165,0,12.77
166,1,12.77
167,0,12.77
168,1,0
169,1,12.77
170,1,-12.77
171,0,12.77
172,1,-12.77
173,0,-12.77
174,1,-12.77
175,0,12.77
176,0,12.77
177,0,12.77
178,0,12.77
179,1,-12.77
180,1,12.77
181,1,-12.77
182,1,12.77
183,1,-12.77
184,1,-12.77
185,0,12.77
186,0,0
187,1,12.77
188,1,12.77
189,0,-12.77
190,0,12.77
191,0,-12.77
192,1,12.77
193,1,-12.77
194,1,-12.77
195,1,0
196,1,0
197,0,12.77
198,0,12.77
199,0,-12.77
200,0,12.77
